tweetID,tweet,userID,username,userURL,time,tweetURL
398653607823691776,“@TheLoveAid: The difference between an opportunity and an obstacle is your attitude. Your faith has to be greater than your fear.”,580592265,_keeycee,https://www.facebook.com/Cupcakeee18,Fri Nov 08 03:30:01 +0000 2013,https://twitter.com/_keeycee/status/398653607823691776
398653609631436801,"For updates on #YolandaPH, click: http://t.co/Nw0NUsaHex",107971059,magelordonez,,Fri Nov 08 03:30:01 +0000 2013,https://twitter.com/magelordonez/status/398653609631436801
398653611762143232,If I was is the strongest typhoon in the world then #philippines is the strongest land. I salute #Philippines.,1238747059,BagyongYoIanda,,Fri Nov 08 03:30:02 +0000 2013,https://twitter.com/BagyongYoIanda/status/398653611762143232
398653611783507968,"RT @PhilippineStar: Hours from landfall, a stunning view of Typhoon #YolandaPH, among the strongest typhoons in history http://t.co/qZIwAGv…",505106522,lanigoogi,,Fri Nov 08 03:30:02 +0000 2013,https://twitter.com/lanigoogi/status/398653611783507968
398653612374519808,RT @ANCALERTS: PHOTO via @ukgdos PIC: See Tacloban City downtown before and during the storm surge #YolandaPH http://t.co/ITWY7HGnXQ,42862815,OhSoEden,,Fri Nov 08 03:30:02 +0000 2013,https://twitter.com/OhSoEden/status/398653612374519808
398653612710060032,It has begun. #YolandaPH #Haiyan #BlessThePhilippines,20745288,E_thang,,Fri Nov 08 03:30:02 +0000 2013,https://twitter.com/E_thang/status/398653612710060032
398653612538490880,My version of #tinolangbangus with #spinach #leek #springinions #redtomatoes #lemongrass as lunch for… http://t.co/T4lgeuHk5e,79876700,nexus_brats,,Fri Nov 08 03:30:02 +0000 2013,https://twitter.com/nexus_brats/status/398653612538490880
398653613465415680,California Burger for lunch!! #BGC #FoodPorn #Burger 🍔👌💋💕 @ Wildflour Café + Bakery http://t.co/xTpVNX3TFW,64146390,martosjocel,http://martosjocel.wordpress.com,Fri Nov 08 03:30:02 +0000 2013,https://twitter.com/martosjocel/status/398653613465415680
398653613662556161,RT @GenePark: Seriously. #Haiyan is no joke. Look at it compared to Hurricane Katrina. The Philippines face catastrophe. http://t.co/NtwzL0…,299398022,KierkegaardDTF,,Fri Nov 08 03:30:02 +0000 2013,https://twitter.com/KierkegaardDTF/status/398653613662556161
398653615033683968,"RT @cmc_plm: CEP: Due to the onslaught of super storm #YolandaPH , classes at all levels in PLM are suspended. @gmanews @DZMMTeleRadyo",207048660,renchfries,http://superjarel.tumblr.com,Fri Nov 08 03:30:03 +0000 2013,https://twitter.com/renchfries/status/398653615033683968
398653615071428610,Stop raining please? 🙏,149885360,cocojemm,http://Instagram.com/cocojemm/,Fri Nov 08 03:30:03 +0000 2013,https://twitter.com/cocojemm/status/398653615071428610
398653619605495808,RT @macmalz: TACLOBAN CITY vid 6 7:30am #YolandaPH #SuperTyphoon bayanmo #SignalNo4 #category5  #Philippines http://t.co/GywBEzIRwH,30790760,centralokstorms,http://www.centralokstorms.com,Fri Nov 08 03:30:04 +0000 2013,https://twitter.com/centralokstorms/status/398653619605495808
398653620943466496,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",216927946,iammikelcastro,,Fri Nov 08 03:30:04 +0000 2013,https://twitter.com/iammikelcastro/status/398653620943466496
398653620956041217,RT @ANCALERTS: PHOTO: #YolandaPH will hit Panay between 12-1:00pm today http://t.co/ZvvxIqOSFn,21061326,uglykidjoey,http://theuglykidproject.blogspot.com,Fri Nov 08 03:30:04 +0000 2013,https://twitter.com/uglykidjoey/status/398653620956041217
398653621471965184,"RT @rapplerdotcom: Here are areas under storm warning signals as of 5 am, November 8. http://t.co/sgzE1ibLNP #YolandaPH #Haiyan http://t.co…",192074098,Impaulinecancio,http://facebook.com,Fri Nov 08 03:30:04 +0000 2013,https://twitter.com/Impaulinecancio/status/398653621471965184
398653621635538944,RT @ANCALERTS: PAGASA: #YolandaPH will exit PAR by 1-2pm Saturday.,1151554441,pojjaleco,,Fri Nov 08 03:30:04 +0000 2013,https://twitter.com/pojjaleco/status/398653621635538944
398653621702635520,RT @ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,13417792,chroniclertrish,http://trishthinks.wordpress.com/,Fri Nov 08 03:30:04 +0000 2013,https://twitter.com/chroniclertrish/status/398653621702635520
398653623376179200,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,546679656,sshmlcrbnl,http://instagram.com/sshmlcrbnl/,Fri Nov 08 03:30:05 +0000 2013,https://twitter.com/sshmlcrbnl/status/398653623376179200
398653624173084673,Engility-IRG sending positive thoughts to our #CEnergy staff and #USAID staff in the #Philippines in wake of Typhoon Haiyan,2153450179,engilityintldev,http://www.engilitycorp.com/internationaldevelopment,Fri Nov 08 03:30:05 +0000 2013,https://twitter.com/engilityintldev/status/398653624173084673
398653624189874176,praying for everyone's safety. #YolandaPH,52250755,bluelaced,,Fri Nov 08 03:30:05 +0000 2013,https://twitter.com/bluelaced/status/398653624189874176
398653626043752449,"RT @DaMFunK: We all, worldwide, should send 'positive energy' to the #Philippines islands, beginning the unfortunate experience of Super ...",19568067,bonitastreet86,,Fri Nov 08 03:30:05 +0000 2013,https://twitter.com/bonitastreet86/status/398653626043752449
398653626152804352,RT @AC_Nicholls: Palace: No announcement on work suspension from ES office; not warranted by present &amp; forecast weather situation @solartvn…,1934331,willgalang,http://galang.org,Fri Nov 08 03:30:05 +0000 2013,https://twitter.com/willgalang/status/398653626152804352
398653626203131905,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",255075375,immervelasco,,Fri Nov 08 03:30:05 +0000 2013,https://twitter.com/immervelasco/status/398653626203131905
398653628476428288,RT @iSTORYAnet: “@ANCALERTS: RT @jeffcanoy Landslides reported by local officials in Cortes town in Bohol #YolandaPH”,1951168603,LgBabe,,Fri Nov 08 03:30:06 +0000 2013,https://twitter.com/LgBabe/status/398653628476428288
398653631206944768,RT @ANCALERTS: PHOTO: #YolandaPH will hit Panay between 12-1:00pm today http://t.co/ZvvxIqOSFn,584482038,Angelalalah_93,,Fri Nov 08 03:30:06 +0000 2013,https://twitter.com/Angelalalah_93/status/398653631206944768
398653633522171905,"RT @iwantjollibee: Today, let's take inspiration from PNoy. Bee safe, everyone! #YolandaPH http://t.co/ej3K6L5o2h",268085800,shesXue28,http://www.xuegacusana.tumblr.com,Fri Nov 08 03:30:07 +0000 2013,https://twitter.com/shesXue28/status/398653633522171905
398653633996132352,#YolandaPH please go away!,52641049,inexorablehao,http://facebook.com/inexorablehao,Fri Nov 08 03:30:07 +0000 2013,https://twitter.com/inexorablehao/status/398653633996132352
398653635153756161,"Father, heal our land
Hear our cry and turn our nation back to You
Forgive our sin and heal our broken land 
#Philippines #GodBlessUs",202114590,sweetsoshi,,Fri Nov 08 03:30:07 +0000 2013,https://twitter.com/sweetsoshi/status/398653635153756161
398653640681869312,RT @ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,202997482,jejuairph,http://www.jejuairph.com,Fri Nov 08 03:30:09 +0000 2013,https://twitter.com/jejuairph/status/398653640681869312
398653641076137984,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,445299223,NieLsterz_o2,,Fri Nov 08 03:30:09 +0000 2013,https://twitter.com/NieLsterz_o2/status/398653641076137984
398653642036621312,"RT @ABSCBNNews: PHOTO: #YolandaPH Forecast track (@ANCALERTS) http://t.co/ePjJIeEp95
PAGASA: By 2 p.m. Saturday, 'Yolanda' will be out of P…",77989743,tynpaduano,,Fri Nov 08 03:30:09 +0000 2013,https://twitter.com/tynpaduano/status/398653642036621312
398653642791583744,RT @bencubby: The strongest storm seen on Earth for 30 years: super typhoon Haiyan hits the Philippines. http://t.co/SqwwkJUqA1 #haiyan,33488730,larksong4,http://www.chrismatthews3.com,Fri Nov 08 03:30:09 +0000 2013,https://twitter.com/larksong4/status/398653642791583744
398653642682540032,@EnchantedKM15 take care too!,83284506,jessaBCM,https://flavors.me/bengals_,Fri Nov 08 03:30:09 +0000 2013,https://twitter.com/jessaBCM/status/398653642682540032
398653644783878144,"RT @ANCALERTS: #YolandaPH Signal No 3: Negros Oriental,  Rest of Negros Occidental, Camotes island, Biliran, rest of Cebu. (3 of 3)",599988547,NJGorospe2,http://www.facebook.com/njgorospe1997,Fri Nov 08 03:30:10 +0000 2013,https://twitter.com/NJGorospe2/status/398653644783878144
398653645149196288,"""@AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.""",592248647,nenengBunNy08,http://instagram.com/rabbitjooo,Fri Nov 08 03:30:10 +0000 2013,https://twitter.com/nenengBunNy08/status/398653645149196288
398653645543055360,RT @horansack: Strongest typhoon of the year is in the Philippines right now #PrayForThePhilippines #YolandaPH #Haiyan http://t.co/oaWrH0jr…,56977872,FifiTheFanGirl,http://instagram.com/fionapingkian,Fri Nov 08 03:30:10 +0000 2013,https://twitter.com/FifiTheFanGirl/status/398653645543055360
398653646461603841,RT @MyJaps: Stay safe everyone. 🙏 #YolandaPH,570098915,beanicandro,,Fri Nov 08 03:30:10 +0000 2013,https://twitter.com/beanicandro/status/398653646461603841
398653646826909696,"RT @ClarenceAngelie: Super Typhoon Haiyan 
#YolandaPH
#PrayForThePhilippines http://t.co/uo7mkExC0F",68867120,IAnimeQueen,http://myanimelist.net/profile/A-chanHime,Fri Nov 08 03:30:10 +0000 2013,https://twitter.com/IAnimeQueen/status/398653646826909696
398653649166950401,#PrayForThePhillipines #typhoon,1367565080,Nick__Monroe,,Fri Nov 08 03:30:11 +0000 2013,https://twitter.com/Nick__Monroe/status/398653649166950401
398653649641295872,RT @BBCWorld: VIDEO: Amateur footage of Typhoon #Haiyan pummelling Philippines http://t.co/KE0V6qLquw,394081557,HartmanDave,,Fri Nov 08 03:30:11 +0000 2013,https://twitter.com/HartmanDave/status/398653649641295872
398653651318603776,Classes suspended = #kidsoverload in the office 👬👭👫👯 ☔️⚡️🌊#YolandaPH http://t.co/PaztmAhLVw,270231240,takzthegreat,,Fri Nov 08 03:30:11 +0000 2013,https://twitter.com/takzthegreat/status/398653651318603776
398653652581089281,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",328990095,ClaireDiazz,,Fri Nov 08 03:30:12 +0000 2013,https://twitter.com/ClaireDiazz/status/398653652581089281
398653652811788289,[WATCH] Strong whistling sound of the wind and heavy downpour of typhoon #YolandaPH / #Haiyan  http://t.co/aLXcAFVqNF  | via @mai__zamora,19640749,WorldVisionPH,http://www.worldvision.org.ph,Fri Nov 08 03:30:12 +0000 2013,https://twitter.com/WorldVisionPH/status/398653652811788289
398653653713567744,"RT @AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.",1085368190,DenLouArmy,http://Instagram.com/denlouarmy,Fri Nov 08 03:30:12 +0000 2013,https://twitter.com/DenLouArmy/status/398653653713567744
398653654518861824,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",70277548,underscoreCarlo,,Fri Nov 08 03:30:12 +0000 2013,https://twitter.com/underscoreCarlo/status/398653654518861824
398653657131937792,"RT @inquirerdotnet: Blackout in Bohol, which relies on power from Leyte. Winds uprooted trees in Brgy Abaca &amp; Minol, Mabini- PNP Bohol #Yol…",370019949,_NikkiArivel,http://thebibliosandmusic.blogspot.com/,Fri Nov 08 03:30:13 +0000 2013,https://twitter.com/_NikkiArivel/status/398653657131937792
398653657568145408,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",237051272,IAmBrewingJava,http://thesolotripper.blogspot.com,Fri Nov 08 03:30:13 +0000 2013,https://twitter.com/IAmBrewingJava/status/398653657568145408
398653658138546177,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,1334142426,CharDisAngels,,Fri Nov 08 03:30:13 +0000 2013,https://twitter.com/CharDisAngels/status/398653658138546177
398653660470579200,HAPPY 16K TWEETS TO MEH ❤️,1320192506,herleeey_,,Fri Nov 08 03:30:13 +0000 2013,https://twitter.com/herleeey_/status/398653660470579200
398653660785147904,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",23042027,Jimparedes,http://haringliwanag.pansitan.net,Fri Nov 08 03:30:14 +0000 2013,https://twitter.com/Jimparedes/status/398653660785147904
398653660990676993,Babath in a few,120771035,enelleiger,,Fri Nov 08 03:30:14 +0000 2013,https://twitter.com/enelleiger/status/398653660990676993
398653661372751872,"I'm at SMX Convention Center - @smsupermalls (Pasay City, Metro Manila) w/ 7 others http://t.co/jVziHGYL68",1419626216,Nutellaneil,,Fri Nov 08 03:30:14 +0000 2013,https://twitter.com/Nutellaneil/status/398653661372751872
398653662509035522,"RT @DZMMTeleRadyo: (1/2) #YolandaPH Signal #4: Southern Occidental Mindoro, Southern Oriental Mindoro, Romblon, Calamian Group of Island, M…",374983747,Onat_Tano,,Fri Nov 08 03:30:14 +0000 2013,https://twitter.com/Onat_Tano/status/398653662509035522
398653663389814785,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,1860424927,TheAngAna,,Fri Nov 08 03:30:14 +0000 2013,https://twitter.com/TheAngAna/status/398653663389814785
398653663557976066,"This Yolanda typhoon needs to stop, we can't go anywhere and enjoy our Cebu trip. #Typhoon http://t.co/5CkXQg2mE2",78833744,SublimeYume,,Fri Nov 08 03:30:14 +0000 2013,https://twitter.com/SublimeYume/status/398653663557976066
398653664350334977,LiLY &lt;3 http://t.co/fC2DdEGJPP,303742001,Shikinini81095,http://iyiyiyishi.tumblr.com/,Fri Nov 08 03:30:14 +0000 2013,https://twitter.com/Shikinini81095/status/398653664350334977
398653665042391040,RT @ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,77630774,payengcorrea,http://myfayerytale.wordpress.com,Fri Nov 08 03:30:15 +0000 2013,https://twitter.com/payengcorrea/status/398653665042391040
398653667357634561,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,1483067407,taliaillana_,,Fri Nov 08 03:30:15 +0000 2013,https://twitter.com/taliaillana_/status/398653667357634561
398653667848355840,LOKI DIED thor 2,470925818,satanalltimelow,,Fri Nov 08 03:30:15 +0000 2013,https://twitter.com/satanalltimelow/status/398653667848355840
398653670268481536,RT @GreysonChanceU: #PrayForThePhilippines - Stay safe &amp; dry and look after the ones you love! We’re praying for you all... #YolandaPH,918387805,zndrncl,,Fri Nov 08 03:30:16 +0000 2013,https://twitter.com/zndrncl/status/398653670268481536
398653672294735872,"RT @cebugovph: Hourly Update: #YolandaPH
(11AM November 8, 2013)

Typhoon “YOLANDA” has made fourth landfall over Bantayan... http://t.co/e…",65639025,Dungjeowi,,Fri Nov 08 03:30:16 +0000 2013,https://twitter.com/Dungjeowi/status/398653672294735872
398653674475364353,"""@ANCALERTS: #UGC via @mimikins_sandy:  Ormoc City Terminal less than an hour ago #YolandaPH http://t.co/mvuDRvFpmX""",88861108,angel_diosy,,Fri Nov 08 03:30:17 +0000 2013,https://twitter.com/angel_diosy/status/398653674475364353
398653674567630848,At somewhere,178138497,KateTenala,,Fri Nov 08 03:30:17 +0000 2013,https://twitter.com/KateTenala/status/398653674567630848
398653675058384897,RT @BMcNoldy: Sunrise on #Hiayan/#YolandaPH as it makes landfall... http://t.co/XKGNWrm1zh,46814299,desunisup,http://peace-in-madness.tumblr.com/,Fri Nov 08 03:30:17 +0000 2013,https://twitter.com/desunisup/status/398653675058384897
398653675926601730,Like thunder gonna shake the ground ;&gt; http://t.co/sqdb1pSbGy,486416505,msnicholaireis,https://www.facebook.com/nicholaireis,Fri Nov 08 03:30:17 +0000 2013,https://twitter.com/msnicholaireis/status/398653675926601730
398653685808381953,"RT @ANCALERTS: PAGASA: #YolandaPH now moving faster at 40kph, moving west northwest.",71454011,Maria0298,,Fri Nov 08 03:30:19 +0000 2013,https://twitter.com/Maria0298/status/398653685808381953
398653686601109504,Ang awkward,401956156,Jajajannela,,Fri Nov 08 03:30:20 +0000 2013,https://twitter.com/Jajajannela/status/398653686601109504
398653689801367552,"RT @ABSCBNNews: PHOTO: #YolandaPH Forecast track (@ANCALERTS) http://t.co/ePjJIeEp95
PAGASA: By 2 p.m. Saturday, 'Yolanda' will be out of P…",1896793634,memaeayangco,,Fri Nov 08 03:30:20 +0000 2013,https://twitter.com/memaeayangco/status/398653689801367552
398653689885241344,@Sancebtch Aw meme throwback :((((,563446878,ayruuuhh,,Fri Nov 08 03:30:20 +0000 2013,https://twitter.com/ayruuuhh/status/398653689885241344
398653691462311936,"RT @AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.",192432021,jeankhaila,,Fri Nov 08 03:30:21 +0000 2013,https://twitter.com/jeankhaila/status/398653691462311936
398653692498677760,RT @wxphx: Philippines getting storm of the century now. Psbly strongest ever landfalling trop cyclone. #Haiyan #Prayforthem http://t.co/O1…,117440571,jturnerfloyd,,Fri Nov 08 03:30:21 +0000 2013,https://twitter.com/jturnerfloyd/status/398653692498677760
398653693966303232,RT @AC_Nicholls: Palace: No announcement on work suspension from ES office; not warranted by present &amp; forecast weather situation @solartvn…,264806449,ayveeh,,Fri Nov 08 03:30:21 +0000 2013,https://twitter.com/ayveeh/status/398653693966303232
398653695354630144,"RT @tuintuin_12: Dear Yolanda, please be gentle. Our country is vulnerable right now. Hope you understand. #PrayForThePhilippines #YolandaPH",302091508,4muning3dar,,Fri Nov 08 03:30:22 +0000 2013,https://twitter.com/4muning3dar/status/398653695354630144
398653696818429953,"RT @AyalaCentrio: (1/2) Due to Monster Typhoon #YolandaPH, Julie Anne San Jose won't make it because of airline initiated cancelled flights.",372136444,InahChill_ax,,Fri Nov 08 03:30:22 +0000 2013,https://twitter.com/InahChill_ax/status/398653696818429953
398653697078476800,"RT @ANCALERTS: #YolandaPH Signal No 3: Northern Palawan inclu Puerto Princesa, Northern Samar, Eastern Samar, Samar, Leyte, Southern Leyte,…",543571065,simplyNecy25,http://twitter.com/#!/simplyNecy25,Fri Nov 08 03:30:22 +0000 2013,https://twitter.com/simplyNecy25/status/398653697078476800
398653696915304448,"RT @BBCBreaking: Typhoon #Haiyan, world's strongest storm of 2013, makes landfall in Philippines with winds up to 235 km/h (146mph) http://…",1203641,Montero,http://about.me/montero,Fri Nov 08 03:30:22 +0000 2013,https://twitter.com/Montero/status/398653696915304448
398653697468928000,"Hourly Update: #YolandaPH
(12PM November 8, 2013)

The eye of Typhoon “YOLANDA” was located at the western coast... http://t.co/seqepvKVoL",464148957,BuenaManoBalita,http://facebook.com/buenamano,Fri Nov 08 03:30:22 +0000 2013,https://twitter.com/BuenaManoBalita/status/398653697468928000
398653697749553153,News5 Everywhere - LIVE: AKSYON TV http://t.co/eSEOjJ3m55 via @News5E #philippines #keepsafe,304718750,avatarkyle,http://goo.gl/n0yTpI,Fri Nov 08 03:30:22 +0000 2013,https://twitter.com/avatarkyle/status/398653697749553153
398653698508742657,@yurijamila *HUG tight!😚 Missyou ate yurs!😊,150268010,annecaler,,Fri Nov 08 03:30:23 +0000 2013,https://twitter.com/annecaler/status/398653698508742657
398653700190646272,keep safe everyone. first and foremost people who lived in  Visaya's area.  #PrayForThePhilippines #GodIsGood,146404756,ItsSuperMar,http://www.twitmusic.com/itssupermar,Fri Nov 08 03:30:23 +0000 2013,https://twitter.com/ItsSuperMar/status/398653700190646272
398653701562187776,RT @StarCinema: Praying for the safety of our Kapamilyas all over the Philippines. Stay safe everyone!  #PrayForThePhilippines #YolandaPH,82053875,jeddarwin,http://dizonjed.tumblr.com,Fri Nov 08 03:30:23 +0000 2013,https://twitter.com/jeddarwin/status/398653701562187776
398653701453148160,"RT @iamsuperbianca: Our God IS bigger and stronger than any storm. Spread info and hope, not panic. #YolandaPH #PrayForThePhilippines http:…",864453738,jpillejera,,Fri Nov 08 03:30:23 +0000 2013,https://twitter.com/jpillejera/status/398653701453148160
398653701008547840,"RT @CecilyTynan: Unbelievable satellite shot of Super #Typoon #Haiyan,1of the strongest storms in history hitting the #Philippines now http…",148594937,DondonSantosJr,,Fri Nov 08 03:30:23 +0000 2013,https://twitter.com/DondonSantosJr/status/398653701008547840
398653701927079936,RT @JimCantore: Monster MT @NickHumphreyWx: High-res infrared image of Typhoon #Haiyan at 8:45am EST (courtesy of RAMMB). Scary. http://t.c…,346163573,Devbos,,Fri Nov 08 03:30:23 +0000 2013,https://twitter.com/Devbos/status/398653701927079936
398653704259137537,"RT @ANCALERTS: PHOTO: #YolandaPH Forecast track. By 2 p.m. tomorrow, it will be out of PAR http://t.co/bDTctoPbNh",1689743246,SerinaGuerrero,,Fri Nov 08 03:30:24 +0000 2013,https://twitter.com/SerinaGuerrero/status/398653704259137537
398653704695324673,The locals are saying it's going to be very strong: 4 on a scale of 5. #TyphoonHaiyan #TyphoonYolanda,150799800,kiwicerisemiaw,,Fri Nov 08 03:30:24 +0000 2013,https://twitter.com/kiwicerisemiaw/status/398653704695324673
398653705299296257,RT @ANCALERTS: PAGASA: #YolandaPH will exit PAR by 1-2pm Saturday.,385385090,donchonchicken,,Fri Nov 08 03:30:24 +0000 2013,https://twitter.com/donchonchicken/status/398653705299296257
398653707329339392,Gonna sleep now. God Bless Us. #BlessedInOtherWays 👌,132041494,iamClintAndrew,http://pogingmata.tumblr.com,Fri Nov 08 03:30:25 +0000 2013,https://twitter.com/iamClintAndrew/status/398653707329339392
398653707648503808,RT @GeorgieBC: Satellite Photo of typhoon #haiyan - one of the strongest storms ever recorded http://t.co/N5Ug2bgtjF h/t @ronintugob,14382523,benjiwheeler,http://benandalice.com,Fri Nov 08 03:30:25 +0000 2013,https://twitter.com/benjiwheeler/status/398653707648503808
398653707992039424,"Hourly Update: #YolandaPH (12PM November 8, 2013)  The eye of Typhoon “YOLANDA” was located at the western coast of Bantayan Island, Cebu.",105718727,abbytheside,http://onmyperspectivo.blogspot.com,Fri Nov 08 03:30:25 +0000 2013,https://twitter.com/abbytheside/status/398653707992039424
398653713394307072,RT @ABSCBNNews: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,167687398,KenTHOUGHT_,http://ilovesinigang.tumblr.com,Fri Nov 08 03:30:26 +0000 2013,https://twitter.com/KenTHOUGHT_/status/398653713394307072
398653714254151680,"RT @inquirerdotnet: Blackout in Bohol, which relies on power from Leyte. Winds uprooted trees in Brgy Abaca &amp; Minol, Mabini- PNP Bohol #Yol…",1359126877,HanselAlipin,http://hanselalipin.wordpress.com,Fri Nov 08 03:30:26 +0000 2013,https://twitter.com/HanselAlipin/status/398653714254151680
398653714270932992,RT @JasonY24: #PrayForThePhilippines #YolandaPH http://t.co/6LZmJis4Eh |@rapplerdotcom http://t.co/HZsYDF14Gu,241040778,itsAbbieMendoza,https://m.facebook.com/Miss.ka.na.ni.LOKATIB,Fri Nov 08 03:30:26 +0000 2013,https://twitter.com/itsAbbieMendoza/status/398653714270932992
398653717597413376,RT @maRyALLyne_14: “@ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.”,67256680,kuyapotchi,http://facebook.com/kuyapotchi,Fri Nov 08 03:30:27 +0000 2013,https://twitter.com/kuyapotchi/status/398653717597413376
398653718310055936,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,49517025,ikesenmarble,,Fri Nov 08 03:30:27 +0000 2013,https://twitter.com/ikesenmarble/status/398653718310055936
398653718758825984,Hays#inlove http://t.co/fykanG14dA,385973259,justmehance,http://Facebook.com/hancekristianvalino,Fri Nov 08 03:30:27 +0000 2013,https://twitter.com/justmehance/status/398653718758825984
398653720503648256,"RT @dost_pagasa: Hourly Update: #YolandaPH
(11AM November 8, 2013)

Typhoon “YOLANDA” has made fourth landfall over Bantayan Island, Cebu (…",6701682,Descovrir,http://lyndaccorpuz.wordpress.com/,Fri Nov 08 03:30:28 +0000 2013,https://twitter.com/Descovrir/status/398653720503648256
398653721904562177,Mom just called after I texted her I'm dying..oh no..wrong decision but she said they will be ok and I dnt have to worry..how cool is that?,992016247,twinkle_fluffy,,Fri Nov 08 03:30:28 +0000 2013,https://twitter.com/twinkle_fluffy/status/398653721904562177
398653725696208896,“God hears your prayer. He will answer it in his own time.. and his own way.”,580592265,_keeycee,https://www.facebook.com/Cupcakeee18,Fri Nov 08 03:30:29 +0000 2013,https://twitter.com/_keeycee/status/398653725696208896
398653726027575296,RT @PAWSPhilippines: YOU ARE YOUR PETS BEST BET OF SURVIVAL. Pls make sure to include your pets in your evacuation plans. DO NOT LEAVE THEM…,41605837,mimivarguhz,http://Instagram.com/mimivarguhz,Fri Nov 08 03:30:29 +0000 2013,https://twitter.com/mimivarguhz/status/398653726027575296
398653726652502017,"“@BYRONSEANLUCHE: If #Yolanda is the strongest typhoon in the world 
then #philippines is the strongest land.”",85298288,viancapagco,http://www.facebook.com/CheerSomeMore,Fri Nov 08 03:30:29 +0000 2013,https://twitter.com/viancapagco/status/398653726652502017
398653725884964864,Damage of the storm. #PrayForThePhilippines  #Philippines http://t.co/hvcblozs8i,580461034,HeseesJesssssyT,,Fri Nov 08 03:30:29 +0000 2013,https://twitter.com/HeseesJesssssyT/status/398653725884964864
398653728045010944,"RT @iwantjollibee: Today, let's take inspiration from PNoy. Bee safe, everyone! #YolandaPH http://t.co/ej3K6L5o2h",29268518,heckybrizuela,http://about.me/hecky.brizuela,Fri Nov 08 03:30:30 +0000 2013,https://twitter.com/heckybrizuela/status/398653728045010944
398653728175030272,@tridlovesU huh? Anyare?,763456812,OhTeej,,Fri Nov 08 03:30:30 +0000 2013,https://twitter.com/OhTeej/status/398653728175030272
398653729278156800,RT @ANCALERTS: PAGASA: #YolandaPH will exit PH landmass around 8-10pm tonight.,84579402,jurbiibeyb,,Fri Nov 08 03:30:30 +0000 2013,https://twitter.com/jurbiibeyb/status/398653729278156800
398653729647243264,RT @PresidentErap: In case u missed earlier advisory: Classes suspended in all levels in Manila for both private &amp; public schools #walangpa…,14523272,barrioj1,http://www.facebook.com/barrioj1,Fri Nov 08 03:30:30 +0000 2013,https://twitter.com/barrioj1/status/398653729647243264
398653730158956544,"Who's the brains behind the #ringalinga choreo? Damn, super awesome! ♡ @Realtaeyang",293361090,yeppeodiane,https://www.instagram.com/dianecortado,Fri Nov 08 03:30:30 +0000 2013,https://twitter.com/yeppeodiane/status/398653730158956544
398653735401840641,PH braces for a Category 5 storm http://t.co/tzOTYmOVZd #YolandaPH @inquirerdotnet,1021809451,Team_Inquirer,http://inquirer.net,Fri Nov 08 03:30:31 +0000 2013,https://twitter.com/Team_Inquirer/status/398653735401840641
398653736056156160,"@talk2GLOBE Hi, I need help with my personal wifi. I just tried setting it up a few mins ago and now it won't set up",31360947,LaraLimjap,,Fri Nov 08 03:30:31 +0000 2013,https://twitter.com/LaraLimjap/status/398653736056156160
398653735724806144,"RT @WorldVisionNews ""Billboards are flying around like kites,"" @Mai__Zamora from @WorldVisionPH as #Typhoon #Haiyan sweeps thru #Philippines",314692357,DylanQuinnell,http://www.facebook.com/dylan.quinnell,Fri Nov 08 03:30:31 +0000 2013,https://twitter.com/DylanQuinnell/status/398653735724806144
